product,num_users
5073,64
6149,62
7863,75
14,13
10247,32
3544,14
5073,20
6149,24
7863,54
14,65
10247,18
3544,1
5073,35
6149,71
7863,68
14,58
10247,10
3544,12
5073,63
6149,59
7863,31
14,78
10247,17
3544,40
5073,25
6149,81
7863,23
14,9
10247,94
3544,4
5073,40
6149,1
7863,80
14,34
10247,32
3544,85
5073,20
6149,4
7863,67
14,8
10247,5
3544,11
5073,5
6149,26
7863,68
14,21
10247,16
3544,3
5073,83
6149,23
7863,13
14,1
10247,47
3544,26
5073,72
6149,50
7863,58
14,14
10247,4
3544,8
5073,27
6149,41
7863,65
14,59
10247,30
3544,33
5073,82
6149,73
7863,18
14,59
10247,96
3544,63
5073,64
6149,57
7863,25
14,29
10247,18
3544,3
5073,94
6149,68
7863,81
14,55
10247,11
3544,4
5073,43
6149,55
7863,13
14,10
10247,40
3544,60
5073,2
6149,39
7863,65
14,4
10247,42
3544,86
5073,42
6149,3
7863,32
14,87
10247,36
3544,19
5073,46
6149,68
7863,18
14,55
10247,2
3544,31
5073,66
6149,27
7863,31
14,73
10247,75
3544,2
5073,92
6149,72
7863,15
14,37
10247,10
3544,63
5073,6
6149,5
7863,64
14,33
10247,26
3544,50
5073,2
6149,87
7863,1
14,85
10247,41
3544,9
5073,7
6149,46
7863,10
14,20
10247,85
3544,63
5073,12
6149,22
7863,58
14,28
10247,31
3544,83
5073,44
6149,11
7863,46
14,3
10247,1
3544,42
5073,11
6149,44
7863,20
14,24
10247,15
3544,89
5073,2
6149,9
7863,19
14,3
10247,69
3544,52
5073,23
6149,65
7863,80
14,10
10247,15
3544,14
5073,42
6149,22
7863,84
14,73
10247,40
3544,80
5073,55
6149,56
7863,14
14,69
10247,23
3544,5
5073,2
6149,12
7863,24
14,22
10247,52
3544,88
5073,91
6149,60
7863,46
14,4
10247,9
3544,59
5073,3
6149,37
7863,64
14,12
10247,5
3544,79
5073,2
6149,9
7863,10
14,71
10247,25
3544,92
5073,43
6149,45
7863,63
14,10
10247,3
3544,37
5073,12
6149,61
7863,76
14,3
10247,60
3544,44
5073,52
6149,32
7863,9
14,30
10247,17
3544,7
5073,13
6149,42
7863,47
14,36
10247,39
3544,12
5073,23
6149,83
7863,54
14,45
10247,40
3544,4
5073,6
6149,51
7863,53
14,8
10247,52
3544,13
5073,7
6149,98
7863,73
14,15
10247,99
3544,6
5073,46
6149,24
7863,56
14,28
10247,72
3544,19
5073,99
6149,14
7863,49
14,33
10247,17
3544,12
5073,56
6149,68
7863,45
14,40
10247,45
3544,38
5073,24
6149,56
7863,39
14,87
10247,7
3544,50
5073,11
6149,6
7863,19
14,24
10247,43
3544,16
5073,35
6149,63
7863,2
14,27
10247,70
3544,2
5073,5
6149,30
7863,34
14,21
10247,2
3544,17
5073,39
6149,35
7863,16
14,26
10247,21
3544,14
5073,33
6149,24
7863,61
14,18
10247,23
3544,14
5073,60
6149,14
7863,72
14,21
10247,2
3544,66
5073,7
6149,86
7863,39
14,72
10247,64
3544,41
5073,75
6149,9
7863,30
14,72
10247,89
3544,3
5073,30
6149,40
7863,40
14,30
10247,2
3544,0
5073,33
6149,83
7863,73
14,50
10247,10
3544,79
5073,75
6149,4
7863,29
14,10
10247,56
3544,2
5073,19
6149,92
7863,94
14,2
10247,24
3544,6
5073,30
6149,17
7863,60
14,53
10247,43
3544,50
5073,6
6149,12
7863,19
14,20
10247,67
3544,1
5073,8
6149,3
7863,41
14,22
10247,15
3544,4
5073,19
6149,31
7863,42
14,43
10247,37
3544,11
5073,38
6149,62
7863,34
14,68
10247,35
3544,83
5073,15
6149,49
7863,95
14,32
10247,7
3544,95
5073,17
6149,14
7863,5
14,3
10247,5
3544,54
5073,79
6149,15
7863,71
14,24
10247,1
3544,27
5073,58
6149,43
7863,25
14,8
10247,59
3544,17
5073,72
6149,43
7863,28
14,84
10247,40
3544,28
5073,46
6149,30
7863,16
14,78
10247,20
3544,21
5073,28
6149,35
7863,3
14,27
10247,20
3544,25
5073,22
6149,21
7863,25
14,98
10247,21
3544,82
5073,71
6149,10
7863,2
14,47
10247,65
3544,37
5073,41
6149,53
7863,1
14,23
10247,6
3544,93
5073,8
6149,36
7863,57
14,27
10247,9
3544,78
5073,4
6149,52
7863,2
14,39
10247,13
3544,98
5073,47
6149,7
7863,1
14,11
10247,69
3544,21
5073,11
6149,12
7863,50
14,14
10247,86
3544,12
5073,15
6149,85
7863,33
14,2
10247,47
3544,15
5073,47
6149,76
7863,92
14,50
10247,45
3544,41
5073,1
6149,11
7863,2
14,20
10247,14
3544,42
5073,14
6149,85
7863,66
14,97
10247,8
3544,53
5073,55
6149,57
7863,5
14,87
10247,79
3544,29
5073,63
6149,81
7863,97
14,32
10247,15
3544,58
5073,3
6149,24
7863,17
14,33
10247,52
3544,46
5073,26
6149,22
7863,44
14,68
10247,95
3544,4
5073,45
6149,59
7863,11
14,69
10247,3
3544,3
5073,77
6149,21
7863,2
14,1
10247,18
3544,1
5073,75
6149,11
7863,35
14,55
10247,82
3544,3
5073,22
6149,9
7863,8
14,33
10247,57
3544,91
5073,29
6149,57
7863,10
14,98
10247,89
3544,96
5073,87
6149,45
7863,89
14,33
10247,19
3544,68
5073,2
6149,48
7863,50
14,45
10247,2
3544,53
5073,10
6149,75
7863,78
14,2
10247,66
3544,4
5073,24
6149,16
7863,18
14,58
10247,23
3544,15
5073,32
6149,20
7863,12
14,24
10247,40
3544,23
5073,56
6149,15
7863,54
14,71
10247,60
3544,11
5073,8
6149,63
7863,13
14,10
10247,6
3544,10
5073,16
6149,21
7863,2
14,28
10247,95
3544,3
5073,45
6149,73
7863,30
14,70
10247,53
3544,83
5073,88
6149,95
7863,4
14,40
10247,10
3544,3
5073,45
6149,5
7863,8
14,26
10247,75
3544,9
5073,98
6149,61
7863,26
14,57
10247,5
3544,26
5073,50
6149,1
7863,3
14,9
10247,75
3544,18
5073,32
6149,15
7863,18
14,42
10247,35
3544,13
5073,12
6149,20
7863,4
14,3
10247,10
3544,47
5073,11
6149,47
7863,39
14,30
10247,47
3544,4
5073,12
6149,63
7863,24
14,78
10247,17
3544,11
5073,12
6149,7
7863,26
14,17
10247,95
3544,26
5073,7
6149,36
7863,14
14,9
10247,37
3544,95
5073,15
6149,43
7863,79
14,82
10247,69
3544,5
5073,6
6149,85
7863,54
14,48
10247,26
3544,30
5073,32
6149,15
7863,77
14,7
10247,24
3544,9
5073,5
6149,85
7863,1
14,36
10247,16
3544,82
5073,43
6149,31
7863,90
14,24
10247,66
3544,7
5073,6
6149,4
7863,74
14,12
10247,57
3544,95
5073,56
6149,4
7863,17
14,20
10247,17
3544,30
5073,37
6149,18
7863,3
14,39
10247,76
3544,8
5073,35
6149,73
7863,23
14,62
10247,21
3544,60
5073,22
6149,30
7863,36
14,30
10247,25
3544,60
5073,52
6149,18
7863,4
14,91
10247,78
3544,80
5073,67
6149,48
7863,62
14,83
10247,13
3544,43
5073,34
6149,42
7863,49
14,68
10247,1
3544,15
5073,44
6149,10
7863,4
14,36
10247,89
3544,72
5073,49
6149,35
7863,50
14,76
10247,7
3544,36
5073,3
6149,86
7863,47
14,17
10247,93
3544,92
5073,37
6149,32
7863,25
14,78
10247,39
3544,97
5073,19
6149,5
7863,73
14,51
10247,45
3544,37
5073,86
6149,11
7863,5
14,28
10247,18
3544,76
5073,52
6149,8
7863,7
14,70
10247,37
3544,73
5073,87
6149,43
7863,7
14,3
10247,9
3544,6
5073,10
6149,2
7863,65
14,3
10247,22
3544,13
5073,44
6149,43
7863,11
14,91
10247,25
3544,65
5073,80
6149,84
7863,2
14,76
10247,4
3544,13
5073,34
6149,37
7863,23
14,29
10247,21
3544,23
5073,3
6149,25
7863,21
14,56
10247,18
3544,43
5073,37
6149,31
7863,53
14,25
10247,1
3544,21
5073,37
6149,52
7863,72
14,74
10247,93
3544,13
5073,5
6149,10
7863,13
14,28
10247,10
3544,38
5073,87
6149,95
7863,11
14,97
10247,17
3544,3
5073,79
6149,64
7863,31
14,6
10247,30
3544,51
5073,9
6149,4
7863,29
14,26
10247,1
3544,4
5073,24
6149,64
7863,11
14,40
10247,93
3544,70
5073,70
6149,25
7863,4
14,31
10247,3
3544,0
5073,7
6149,68
7863,11
14,48
10247,23
3544,21
5073,97
6149,66
7863,70
14,48
10247,14
3544,89
5073,29
6149,24
7863,28
14,12
10247,53
3544,83
5073,98
6149,1
7863,7
14,44
10247,63
3544,76
5073,92
6149,49
7863,16
14,3
10247,20
3544,45
5073,40
6149,41
7863,46
14,55
10247,1
3544,17
5073,41
6149,33
7863,81
14,6
10247,90
3544,71
5073,4
6149,35
7863,2
14,28
10247,54
3544,46
5073,3
6149,1
7863,1
14,70
10247,63
3544,99
5073,80
6149,76
7863,3
14,39
10247,23
3544,28
5073,57
6149,25
7863,59
14,97
10247,98
3544,90
5073,10
6149,4
7863,3
14,64
10247,23
3544,79
5073,40
6149,3
7863,18
14,36
10247,5
3544,34
5073,45
6149,28
7863,61
14,45
10247,2
3544,20
5073,22
6149,30
7863,22
14,67
10247,38
3544,9
5073,4
6149,24
7863,31
14,32
10247,64
3544,5
5073,2
6149,7
7863,23
14,43
10247,13
3544,20
5073,3
6149,8
7863,38
14,6
10247,17
3544,55
5073,84
6149,4
7863,8
14,47
10247,48
3544,4
5073,31
6149,14
7863,95
14,5
10247,8
3544,69
5073,15
6149,57
7863,19
14,17
10247,19
3544,3
5073,20
6149,65
7863,89
14,26
10247,7
3544,25
5073,1
6149,17
7863,50
14,11
10247,20
3544,49
5073,11
6149,79
7863,24
14,67
10247,3
3544,49
5073,11
6149,71
7863,31
14,69
10247,78
3544,70
5073,34
6149,30
7863,71
14,26
10247,78
3544,13
5073,74
6149,38
7863,98
14,24
10247,50
3544,10
5073,33
6149,28
7863,9
14,97
10247,27
3544,15
5073,99
6149,64
7863,11
14,36
10247,29
3544,98
5073,30
6149,42
7863,8
14,58
10247,27
3544,3
5073,56
6149,5
7863,11
14,57
10247,39
3544,72
5073,23
6149,2
7863,15
14,23
10247,28
3544,14
5073,10
6149,8
7863,48
14,75
10247,11
3544,2
5073,84
6149,39
7863,1
14,30
10247,3
3544,42
5073,41
6149,19
7863,31
14,2
10247,10
3544,2
5073,67
6149,97
7863,17
14,28
10247,35
3544,24
5073,6
6149,1
7863,56
14,12
10247,59
3544,47
5073,20
6149,14
7863,48
14,32
10247,84
3544,2
5073,93
6149,1
7863,83
14,2
10247,65
3544,93
5073,15
6149,35
7863,56
14,86
10247,1
3544,64
5073,4
6149,12
7863,9
14,5
10247,75
3544,88
5073,61
6149,68
7863,78
14,27
10247,68
3544,69
5073,3
6149,6
7863,77
14,69
10247,36
3544,98
5073,80
6149,8
7863,26
14,2
10247,35
3544,98
5073,41
6149,46
7863,89
14,67
10247,15
3544,70
5073,5
6149,13
7863,3
14,54
10247,14
3544,94
5073,21
6149,4
7863,27
14,52
10247,7
3544,55
5073,49
6149,31
7863,35
14,14
10247,6
3544,81
5073,17
6149,15
7863,85
14,38
10247,83
3544,85
5073,38
6149,23
7863,18
14,1
10247,47
3544,60
5073,6
6149,55
7863,93
14,3
10247,30
3544,83
5073,38
6149,47
7863,27
14,17
10247,75
3544,36
5073,42
6149,19
7863,83
14,7
10247,5
3544,72
5073,18
6149,23
7863,66
14,25
10247,41
3544,78
5073,9
6149,32
7863,52
14,3
10247,27
3544,66
5073,28
6149,83
7863,70
14,94
10247,25
3544,73
5073,60
6149,3
7863,42
14,6
10247,97
3544,21
5073,56
6149,39
7863,28
14,6
10247,71
3544,33
5073,8
6149,18
7863,51
14,64
10247,24
3544,4
5073,47
6149,24
7863,94
14,6
10247,34
3544,22
5073,63
6149,25
7863,97
14,40
10247,6
3544,19
5073,1
6149,8
7863,49
14,5
10247,9
3544,51
5073,10
6149,16
7863,10
14,34
10247,43
3544,13
5073,29
6149,53
7863,52
14,66
10247,80
3544,27
5073,4
6149,2
7863,79
14,54
10247,12
3544,36
5073,15
6149,7
7863,16
14,67
10247,32
3544,20
5073,73
6149,70
7863,32
14,33
10247,94
3544,37
5073,31
6149,56
7863,4
14,43
10247,50
3544,36
5073,8
6149,19
7863,6
14,29
10247,27
3544,11
5073,62
6149,75
7863,59
14,15
10247,34
3544,63
5073,25
6149,18
7863,31
14,1
10247,68
3544,23
5073,66
6149,51
7863,21
14,29
10247,30
3544,21
5073,69
6149,82
7863,32
14,4
10247,22
3544,54
5073,65
6149,31
7863,83
14,1
10247,40
3544,78
5073,78
6149,66
7863,7
14,49
10247,5
3544,38
5073,12
6149,3
7863,55
14,52
10247,39
3544,60
5073,5
6149,2
7863,3
14,92
10247,1
3544,56
5073,75
6149,6
7863,20
14,36
10247,34
3544,85
5073,39
6149,34
7863,1
14,52
10247,9
3544,5
5073,7
6149,11
7863,86
14,36
10247,53
3544,56
5073,10
6149,3
7863,1
14,4
10247,64
3544,12
5073,46
6149,98
7863,53
14,37
10247,15
3544,87
5073,24
6149,10
7863,57
14,69
10247,59
3544,50
5073,7
6149,68
7863,11
14,3
10247,18
3544,12
5073,28
6149,20
7863,25
14,60
10247,18
3544,15
5073,34
6149,15
7863,27
14,52
10247,99
3544,21
5073,39
6149,36
7863,99
14,28
10247,28
3544,65
5073,32
6149,30
7863,35
14,27
10247,4
3544,8
5073,15
6149,64
7863,10
14,19
10247,61
3544,67
5073,22
6149,2
7863,9
14,8
10247,77
3544,76
5073,53
6149,5
7863,18
14,45
10247,35
3544,9
5073,8
6149,25
7863,25
14,29
10247,67
3544,56
5073,24
6149,62
7863,22
14,8
10247,23
3544,90
5073,8
6149,17
7863,15
14,62
10247,5
3544,27
5073,7
6149,13
7863,6
14,38
10247,12
3544,1
5073,14
6149,2
7863,10
14,19
10247,3
3544,55
5073,75
6149,24
7863,38
14,18
10247,4
3544,14
5073,9
6149,49
7863,10
14,4
10247,38
3544,5
5073,68
6149,3
7863,27
14,85
10247,11
3544,28
5073,6
6149,24
7863,53
14,29
10247,71
3544,11
5073,56
6149,30
7863,4
14,68
10247,10
3544,3
5073,21
6149,39
7863,62
14,3
10247,33
3544,11
5073,10
6149,38
7863,23
14,28
10247,22
3544,34
5073,52
6149,20
7863,23
14,35
10247,46
3544,28
5073,61
6149,10
7863,7
14,88
10247,4
3544,1
5073,3
6149,10
7863,56
14,73
10247,55
3544,31
5073,22
6149,15
7863,59
14,70
10247,97
3544,55
5073,94
6149,91
7863,24
14,43
10247,10
3544,4
5073,15
6149,11
7863,35
14,38
10247,41
3544,92
5073,11
6149,84
7863,25
14,21
10247,74
3544,29
5073,78
6149,40
7863,23
14,39
10247,22
3544,51
5073,82
6149,27
7863,19
14,57
10247,8
3544,42
5073,55
6149,59
7863,2
14,4
10247,47
3544,95
5073,38
6149,28
7863,11
14,12
10247,72
3544,65
5073,50
6149,97
7863,30
14,19
10247,6
3544,54
5073,13
6149,26
7863,44
14,68
10247,86
3544,56
5073,8
6149,8
7863,41
14,9
10247,11
3544,75
5073,52
6149,40
7863,31
14,4
10247,60
3544,48
5073,34
6149,7
7863,64
14,8
10247,62
3544,5
5073,10
6149,1
7863,66
14,14
10247,10
3544,83
5073,26
6149,26
7863,80
14,97
10247,15
3544,61
5073,12
6149,80
7863,39
14,0
10247,11
3544,30
5073,39
6149,49
7863,22
14,5
10247,38
3544,48
5073,80
6149,13
7863,27
14,29
10247,48
3544,91
5073,54
6149,75
7863,36
14,27
10247,52
3544,18
5073,43
6149,17
7863,54
14,31
10247,25
3544,46
5073,25
6149,82
7863,86
14,15
10247,7
3544,33
5073,4
6149,12
7863,47
14,85
10247,84
3544,80
5073,8
6149,25
7863,28
14,87
10247,68
3544,2
5073,50
6149,65
7863,13
14,90
10247,14
3544,71
5073,35
6149,2
7863,23
14,17
10247,24
3544,49
5073,28
6149,27
7863,11
14,21
10247,8
3544,52
5073,22
6149,64
7863,1
14,27
10247,2
3544,63
5073,73
6149,84
7863,23
14,23
10247,37
3544,22
5073,29
6149,52
7863,28
14,21
10247,5
3544,55
5073,42
6149,17
7863,43
14,94
10247,41
3544,25
5073,19
6149,34
7863,13
14,20
10247,7
3544,4
5073,90
6149,13
7863,2
14,94
10247,13
3544,4
5073,42
6149,6
7863,3
14,16
10247,46
3544,80
5073,43
6149,87
7863,13
14,2
10247,61
3544,95
5073,98
6149,24
7863,32
14,99
10247,61
3544,19
5073,63
6149,64
7863,81
14,85
10247,18
3544,9
5073,54
6149,24
7863,28
14,93
10247,13
3544,82
5073,3
6149,50
7863,23
14,78
10247,66
3544,11
5073,84
6149,93
7863,27
14,38
10247,15
3544,32
5073,4
6149,3
7863,81
14,26
10247,27
3544,38
5073,10
6149,78
7863,18
14,18
10247,25
3544,68
5073,36
6149,44
7863,82
14,22
10247,37
3544,81
5073,8
6149,30
7863,3
14,25
10247,36
3544,6
5073,20
6149,73
7863,1
14,87
10247,2
3544,2
5073,32
6149,19
7863,16
14,16
10247,17
3544,89
5073,10
6149,68
7863,83
14,6
10247,23
3544,31
5073,15
6149,38
7863,5
14,3
10247,7
3544,15
5073,70
6149,40
7863,73
14,23
10247,92
3544,55
5073,94
6149,10
7863,22
14,94
10247,10
3544,49
5073,5
6149,31
7863,5
14,9
10247,64
3544,84
5073,8
6149,38
7863,18
14,15
10247,50
3544,5
5073,53
6149,76
7863,53
14,3
10247,1
3544,24
5073,6
6149,16
7863,25
14,8
10247,8
3544,65
5073,24
6149,76
7863,14
14,9
10247,3
3544,89
5073,84
6149,19
7863,85
14,93
10247,93
3544,72
5073,91
6149,16
7863,93
14,65
10247,53
3544,83
5073,58
6149,12
7863,54
14,17
10247,22
3544,27
5073,69
6149,70
7863,2
14,12
10247,27
3544,88
5073,42
6149,95
7863,10
14,5
10247,7
3544,35
5073,86
6149,71
7863,97
14,25
10247,9
3544,76
5073,31
6149,47
7863,86
14,47
10247,87
3544,74
5073,69
6149,84
7863,75
14,35
10247,35
3544,5
5073,33
6149,14
7863,69
14,14
10247,70
3544,71
5073,24
6149,21
7863,49
14,16
10247,68
3544,78
5073,27
6149,33
7863,10
14,77
10247,15
3544,25
5073,97
6149,4
7863,27
14,3
10247,6
3544,22
5073,59
6149,59
7863,29
14,78
10247,58
3544,19
5073,69
6149,72
7863,36
14,24
10247,36
3544,4
5073,25
6149,54
7863,9
14,52
10247,14
3544,57
5073,27
6149,69
7863,99
14,3
10247,4
3544,5
5073,23
6149,16
7863,76
14,1
10247,93
3544,69
5073,93
6149,6
7863,96
14,15
10247,87
3544,6
5073,38
6149,3
7863,12
14,28
10247,45
3544,69
5073,12
6149,21
7863,62
14,61
10247,97
3544,28
5073,2
6149,31
7863,2
14,3
10247,2
3544,83
5073,78
6149,40
7863,27
14,2
10247,89
3544,94
5073,56
6149,3
7863,99
14,10
10247,41
3544,17
5073,2
6149,69
7863,57
14,91
10247,25
3544,97
5073,28
6149,22
7863,56
14,93
10247,90
3544,55
5073,11
6149,88
7863,2
14,56
10247,30
3544,56
5073,46
6149,89
7863,10
14,29
10247,28
3544,26
5073,15
6149,25
7863,53
14,1
10247,62
3544,43
5073,77
6149,4
7863,10
14,16
10247,62
3544,39
5073,1
6149,84
7863,29
14,32
10247,11
3544,46
5073,29
6149,27
7863,7
14,12
10247,62
3544,14
5073,17
6149,72
7863,78
14,14
10247,50
3544,53
5073,26
6149,37
7863,46
14,5
10247,19
3544,36
5073,26
6149,20
7863,71
14,26
10247,41
3544,4
5073,61
6149,21
7863,32
14,17
10247,50
3544,98
5073,50
6149,10
7863,49
14,2
10247,7
3544,5
5073,58
6149,89
7863,8
14,48
10247,13
3544,51
5073,18
6149,33
7863,18
14,7
10247,39
3544,49
5073,60
6149,9
7863,86
14,69
10247,64
3544,47
5073,14
6149,70
7863,76
14,97
10247,88
3544,42
5073,8
6149,27
7863,23
14,84
10247,0
3544,34
5073,95
6149,10
7863,36
14,91
10247,39
3544,30
5073,4
6149,49
7863,2
14,26
10247,5
3544,4
5073,50
6149,1
7863,77
14,13
10247,27
3544,40
5073,29
6149,69
7863,11
14,8
10247,10
3544,53
5073,82
6149,92
7863,99
14,32
10247,7
3544,7
5073,21
6149,4
7863,8
14,92
10247,2
3544,74
5073,18
6149,9
7863,1
14,37
10247,40
3544,4
5073,13
6149,8
7863,27
14,13
10247,70
3544,65
5073,7
6149,33
7863,9
14,16
10247,24
3544,36
5073,11
6149,39
7863,13
14,8
10247,24
3544,11
5073,69
6149,22
7863,14
14,94
10247,23
3544,42
5073,17
6149,68
7863,22
14,51
10247,23
3544,33
5073,10
6149,5
7863,3
14,25
10247,4
3544,87
5073,35
6149,34
7863,37
14,12
10247,46
3544,3
5073,15
6149,33
7863,46
14,4
10247,55
3544,15
5073,0
6149,6
7863,31
14,9
10247,8
3544,39
5073,22
6149,91
7863,44
14,74
10247,55
3544,11
5073,44
6149,33
7863,10
14,16
10247,6
3544,2
5073,40
6149,23
7863,1
14,1
10247,69
3544,8
5073,51
6149,49
7863,85
14,55
10247,51
3544,71
5073,20
6149,8
7863,50
14,9
10247,2
3544,72
5073,0
6149,22
7863,77
14,69
10247,67
3544,83
5073,3
6149,46
7863,57
14,23
10247,16
3544,71
5073,93
6149,2
7863,10
14,80
10247,16
3544,47
5073,48
6149,3
7863,19
14,13
10247,74
3544,33
5073,96
6149,84
7863,62
14,59
10247,1
3544,28
5073,12
6149,62
7863,11
14,17
10247,70
3544,86
5073,60
6149,75
7863,27
14,65
10247,28
3544,8
5073,5
6149,24
7863,39
14,30
10247,1
3544,55
5073,78
6149,93
7863,16
14,66
10247,61
3544,37
5073,3
6149,11
7863,9
14,18
10247,28
3544,44
5073,34
6149,12
7863,16
14,99
10247,25
3544,64
5073,35
6149,47
7863,0
14,45
10247,53
3544,19
5073,62
6149,3
7863,66
14,67
10247,77
3544,81
5073,27
6149,37
7863,30
14,17
10247,85
3544,88
5073,84
6149,26
7863,32
14,22
10247,6
3544,7
5073,18
6149,0
7863,23
14,61
10247,46
3544,27
5073,69
6149,12
7863,1
14,26
10247,8
3544,66
5073,8
6149,20
7863,46
14,47
10247,53
3544,78
5073,35
6149,11
7863,83
14,57
10247,28
3544,11
5073,17
6149,28
7863,57
14,69
10247,1
3544,14
5073,81
6149,25
7863,29
14,9
10247,72
3544,43
5073,43
6149,13
7863,57
14,12
10247,70
3544,76
5073,6
6149,14
7863,7
14,11
10247,22
3544,42
5073,47
6149,6
7863,7
14,27
10247,5
3544,18
5073,25
6149,49
7863,24
14,16
10247,84
3544,54
5073,1
6149,21
7863,15
14,20
10247,85
3544,59
5073,52
6149,34
7863,23
14,53
10247,4
3544,81
5073,21
6149,2
7863,51
14,43
10247,6
3544,43
5073,62
6149,9
7863,19
14,11
10247,29
3544,1
5073,17
6149,9
7863,4
14,0
10247,11
3544,19
5073,14
6149,87
7863,9
14,74
10247,88
3544,47
5073,77
6149,95
7863,60
14,1
10247,57
3544,4
5073,8
6149,22
7863,49
14,83
10247,59
3544,5
5073,83
6149,68
7863,53
14,17
10247,29
3544,7
5073,49
6149,66
7863,43
14,4
10247,52
3544,23
5073,87
6149,52
7863,2
14,9
10247,23
3544,17
5073,13
6149,68
7863,14
14,2
10247,28
3544,16
5073,14
6149,89
7863,8
14,14
10247,18
3544,30
5073,92
6149,2
7863,6
14,69
10247,6
3544,43
5073,0
6149,7
7863,67
14,94
10247,47
3544,57
5073,30
6149,71
7863,83
14,8
10247,48
3544,29
5073,63
6149,10
7863,18
14,37
10247,47
3544,3
5073,26
6149,49
7863,24
14,6
10247,98
3544,33
5073,18
6149,21
7863,69
14,94
10247,25
3544,33
5073,45
6149,80
7863,91
14,40
10247,18
3544,84
5073,19
6149,19
7863,31
14,23
10247,91
3544,79
5073,4
6149,81
7863,46
14,50
10247,27
3544,75
5073,61
6149,4
7863,10
14,10
10247,18
3544,49
5073,18
6149,40
7863,63
14,94
10247,84
3544,13
5073,54
6149,2
7863,17
14,99
10247,45
3544,11
5073,16
6149,34
7863,51
14,21
10247,46
3544,19
5073,93
6149,22
7863,18
14,11
10247,12
3544,20
5073,48
6149,48
7863,59
14,15
10247,11
3544,67
5073,9
6149,62
7863,59
14,7
10247,12
3544,33
5073,58
6149,30
7863,39
14,12
10247,21
3544,80
5073,15
6149,17
7863,8
14,35
10247,59
3544,1
5073,82
6149,7
7863,73
14,2
10247,37
3544,1
5073,7
6149,22
7863,10
14,70
10247,17
3544,98
5073,21
6149,97
7863,61
14,15
10247,29
3544,12
5073,2
6149,72
7863,12
14,27
10247,52
3544,45
5073,11
6149,97
7863,97
14,30
10247,10
3544,24
5073,36
6149,3
7863,7
14,79
10247,14
3544,16
5073,24
6149,25
7863,9
14,27
10247,96
3544,40
5073,15
6149,12
7863,64
14,35
10247,2
3544,8
5073,63
6149,93
7863,3
14,26
10247,10
3544,5
5073,72
6149,67
7863,9
14,6
10247,53
3544,34
5073,72
6149,55
7863,89
14,56
10247,64
3544,96
5073,53
6149,88
7863,19
14,35
10247,15
3544,16
5073,12
6149,49
7863,22
14,53
10247,90
3544,2
5073,1
6149,14
7863,81
14,17
10247,75
3544,91
5073,6
6149,61
7863,1
14,9
10247,1
3544,3
5073,28
6149,42
7863,92
14,66
10247,17
3544,41
5073,69
6149,21
7863,1
14,0
10247,66
3544,5
5073,8
6149,24
7863,48
14,59
10247,37
3544,99
5073,33
6149,4
7863,96
14,62
10247,7
3544,19
5073,4
6149,12
7863,1
14,42
10247,70