character,id,name
Ivan Vanko / Whiplash,2295,Mickey Rourke
Natalie Rushman / Natasha Romanoff / Black Widow,1245,Scarlett Johansson
Justin Hammer,6807,Sam Rockwell
Director Nick Fury,2231,Samuel L. Jackson
"Virginia ""Pepper"" Potts",12052,Gwyneth Paltrow
"Lt. Col. James ""Rhodey"" Rhodes / War Machine",1896,Don Cheadle
Happy Hogan,15277,Jon Favreau
Christine Everhart,57451,Leslie Bibb
Chess Roberts,81364,Olivia Munn
U.S. Marshal,51072,Kate Mara
Rebecca,113676,Helena Mattsson
Tony Stark / Iron Man,3223,Robert Downey Jr.
Senator Stern,52865,Garry Shandling
Howard Stark,21134,John Slattery
Agent Phil Coulson,9048,Clark Gregg
J.A.R.V.I.S. (voice),6162,Paul Bettany
Herself,73641,Christiane Amanpour
Detective Lemieux,14741,Philippe Bergeron
Security Force #1,1209714,James Bethea
Security Force #2,216601,Michael Bruno
Expo Fan,1265248,Kate Clark
Russian Newscaster,1265249,Luminita Docan
French Photographer,1177850,François Duhamel
Himself,586090,Larry Ellison
Himself,1228219,Adam Goldstein
Major Allen,40275,Tim Guinee
General Meade,1230885,Eric L. Haney
10 Rings Gangster,1265250,Ali Khan
Anton Vanko,1079976,Evgeniy Lazarev
Himself,7624,Stan Lee
AV Operator,1265251,Isaiah Guyman Martin IV
Expo Cop,118755,Keith Middlebrook
Rebeka,210292,Anya Monzikova
Bambi Arbogast,1265252,Margy Moore
Himself,57563,Elon Musk
Himself,95777,Bill O\'Reilly
Strawberry Vendor,81957,Alejandro Patino
Young Tony Stark,1265795,Davin Ransom
Guard,997632,Karim Saleh
Hammer Expo Tech,1265796,Brian Schaeffer
French Waiter,201883,Phillipe Simon
Jack,1265797,Jack White
Ironette Dancer,1265798,Melanie Brown
Ironette Dancer,1003061,Krystal Ellsworth
Ironette Dancer,1265799,Victoria Gracie
Ironette Dancer,1202543,Gina Cantrell
Ironette Dancer,1265800,Renee Herlocker
Ironette Dancer,1265801,Jill Ann Pineda-Arnold
Ironette Dancer,571240,Sandy Colton
Ironette Dancer,1265802,Annika Ihnat
Ironette Dancer,108725,Jenny Robinson
Ironette Dancer,1265803,Lindsay Dennis
Ironette Dancer,995348,Jennifer D. Johnson
Ironette Dancer,1265804,Lindsay Rosenberg
Ironette Dancer,1265805,Hannah Douglass
Ironette Dancer,1265806,Brooke Long
Ironette Dancer,83274,Rachele Brooke Smith
Ironette Dancer,168925,Nadine Ellis
Ironette Dancer,1265807,Kylette Zamora
News Cameraman (uncredited),98999,Ted Alderman
Birthday Party Guest / Expo Guest (uncredited),1265808,Donessa Alexander
Expo Greeter (uncredited),1265809,Martin Andris
Expo Patron (uncredited),1265810,Cassity Atkins
Monaco Grand Prix Restaurant Guest (uncredited),1265811,Gregory Baldi
Bartender (uncredited),1265812,Elya Beer
Model (uncredited),1265813,Ayelet Ben-Shahar
Little Girl at EXPO Gala (uncredited),1265814,Jordan Bobbitt
Dignitary / Expo Attendee (uncredited),1265815,Chris Borden
Air Force Major (uncredited),1078574,Pete Brown
Tony Stark Racing Fan (uncredited),1265816,Basilina Butler
Captain Anders (uncredited),1236642,John Ceallach
Beautiful Girl (uncredited),1231548,Katie Cleary
Expo Guest (uncredited),1265817,Ajarae Coleman
Monte Carlo Race Fan (uncredited),1265818,Rick L. Dean
French Prison Guard #2 (uncredited),1265819,Timothy \'TJ\' James Driscoll
Watermelon Girl (uncredited),1225936,Jasmine Dustin
Justin Hammer Expo Attendee (uncredited),97447,Mark Casimir Dyniewicz
Stark Expo Attendee (uncredited),1265820,Sam Felman
I Love You girl (uncredited),1265821,Caitlin Gallo
Pepper\'s Party Guest (uncredited),1265822,Shakira Vanise Gamble
French Prison Guard #1 (uncredited),1265823,Paul Grace
Expo Fan (uncredited),1265824,James Granville
Expo Attendee (uncredited),1265825,Kathryn Henzler
Expo Attendee (uncredited),1265826,Jennifer Lynne Johnson
Prisoner (uncredited),193946,Mark Kubr
Senate Page (uncredited),1265827,Cameron Lee
Reporter (archive footage) (uncredited),201951,Jee-Yun Lee
Expo Guest (uncredited),1200895,Waymond Lee
Prison Guard Chevalier (uncredited),1200313,Mathew Lorenceau
Reporter (uncredited),101037,Christopher Maleki
Photographer at Senate hearing (uncredited),1265828,Richard Markman
Expo Guest (uncredited),1265829,Bryan McCoy
Awards Attendee (uncredited),1186481,Ed Moy
Russian Woman (uncredited),1265830,Delka Nenkova
SWAT Sergeant Bellows (uncredited),992389,Tony Nevada
Watermelon Girl (uncredited),1265831,Allison Ochmanek
French Reporter (uncredited),208056,Nicolas Pajon
White House Chief of Staff (uncredited),1265832,H.E. Victor J.W. Pekarcik III
Expo Guest (uncredited),1265833,Erin Pickett
Expo VIP (uncredited),223048,Olivia Presley
Senate Gallery Member (uncredited),1197358,Steven James Price
Expo Kid (uncredited),1265834,Kiana Prudhont
VIP Expo Guest (uncredited),1265835,Kristin Quick
1960\'s Film Crew (uncredited),1265836,Tanner Alexander Redman
Security Guard Fighting Happy Hogan (uncredited),77824,Tanoai Reed
Stark Expo Attendee (uncredited),1197040,Kelly Sarah
Pepper\'s Birthday Party Guest (uncredited),1265837,Torin Sixx
Senator (uncredited),1265838,Peter Trenholm Smith
Model (uncredited),1265839,Grace Stanley
Party Guest (uncredited),92189,Doug Swander
US Senator (uncredited),1265840,Michael A. Templeton
Background (uncredited),1265841,Rosa Tyabji
Tony Stark Usher (uncredited),1122811,Peter Sebastian Wrobel
Expo Attendee (uncredited),1205141,Maria Zambrana
Stark Expo Attendee (uncredited),1429470,Nick W. Nicholson