ward,alderman,address,zip
61,"Proco ""Joe"" Moreno",2058 NORTH WESTERN AVENUE,60647
2,Brian Hopkins,1400 NORTH  ASHLAND AVENUE,60622
3,Pat Dowell,5046 SOUTH STATE STREET,60609
4,William D. Burns,"435 EAST 35TH STREET, 1ST FLOOR",60616
5,Leslie A. Hairston,2325 EAST 71ST STREET,60649
6,Roderick T. Sawyer,8001 S. MARTIN LUTHER KING DRIVE,60619
7,Gregory I. Mitchell,2249 EAST 95TH STREET,60617
8,Michelle A. Harris,8539 SOUTH COTTAGE GROVE AVENUE,60619
9,Anthony A. Beale,34 EAST 112TH PLACE,60628
10,Susan Sadlowski Garza,10500 SOUTH EWING AVENUE,60617
11,Patrick Daley Thompson,3659 SOUTH HALSTED STREET,60609
12,George Cardenas,3476 SOUTH ARCHER AVENUE,60608
13,Marty Quinn,6500 SOUTH PULASKI ROAD,60629
14,Edward M. Burke,2650 WEST 51ST STREET,60632
15,Raymond A. Lopez,1650 WEST 63RD STREET,60636
16,Toni L. Foulkes,3045 WEST 63RD STREET,60629
17,David H. Moore,7313 SOUTH ASHLAND AVENUE,60636
18,Derrick G. Curtis,8359 SOUTH PULASKI ROAD,60652
19,Matthew J. O'Shea,10400 SOUTH WESTERN AVENUE,60643
20,Willie B. Cochran,6357 SOUTH COTTAGE GROVE AVENUE,60637
21,"Howard B. Brookins, Jr.","9011 SOUTH ASHLAND AVENUE, UNIT B",60620
22,Ricardo Munoz,2500 SOUTH ST. LOUIS AVENUE,60623
23,Michael R. Zalewski,6247 SOUTH ARCHER AVENUE,60638
24,"Michael Scott, Jr.",1158 SOUTH KEELER AVENUE,60624
25,"Daniel ""Danny"" Solis",1800 SOUTH BLUE ISLAND AVENUE,60608
26,Roberto Maldonado,2511 WEST DIVISION STREET,60622
27,"Walter Burnett, Jr.",4 NORTH WESTERN AVENUE,60612
28,Jason C. Ervin,2602 WEST 16TH STREET,60612
29,Chris Taliaferro,6272 WEST NORTH AVENUE,60639
30,Ariel E. Reyboras,3559 NORTH MILWAUKEE AVENUE,60641
31,"Milagros ""Milly"" Santiago",2521 NORTH PULASKI ROAD,60639
32,Scott Waguespack,2657 NORTH CLYBOURN AVENUE,60614
33,Deborah Mell,3001 WEST IRVING PARK ROAD,60618
34,Carrie M. Austin,507 WEST 111TH STREET,60628
35,Carlos Ramirez-Rosa,2710 NORTH SAWYER AVENUE,60647
36,Gilbert Villegas,6934 WEST DIVERSEY,60607
37,Emma M. Mitts,4924 WEST CHICAGO AVENUE,60651
38,Nicholas Sposato,3821  NORTH HARLEM AVENUE,60634
39,Margaret Laurino,4404 WEST LAWRENCE AVENUE,60630
40,Patrick J. O'Connor,5850 NORTH LINCOLN AVENUE,60659
41,Anthony V. Napolitano,7442 NORTH HARLEM AVENUE,60631
42,Brendan Reilly,"325 WEST HURON STREET, SUITE 510",60654
43,Michelle Smith,2523 NORTH HALSTED STREET,60614
44,Tom Tunney,3223 NORTH SHEFFIELD AVENUE,60657
45,John S. Arena,4754 NORTH MILWAUKEE AVENUE,60630
46,James Cappleman,4544 NORTH BROADWAY AVENUE,60640
47,Ameya Pawar,4243 NORTH LINCOLN AVENUE,60618
48,Harry Osterman,5533 NORTH BROADWAY AVENUE,60640
49,Joe Moore,7356 NORTH GREENVIEW AVENUE,60626
50,Debra L. Silverstein,"2949 WEST DEVON AVENUE, SUITE A",60659