country,biological_sex,year,metrics,value
France,Female,1995,perc_obesity,15.3
France,Female,2005,perc_obesity,18.1
France,Female,2015,perc_obesity,20.8
France,Male,1995,perc_obesity,12.8
France,Male,2005,perc_obesity,16.9
France,Male,2015,perc_obesity,21.5
Germany,Female,1995,perc_obesity,14.4
Germany,Female,2005,perc_obesity,17.2
Germany,Female,2015,perc_obesity,20.1
Germany,Male,1995,perc_obesity,14.4
Germany,Male,2005,perc_obesity,18.7
Germany,Male,2015,perc_obesity,23.6
France,Female,1995,variation,7.7
France,Female,2005,variation,8.2
France,Female,2015,variation,11.3
France,Male,1995,variation,7.6
France,Male,2005,variation,8.4
France,Male,2015,variation,11.8
Germany,Female,1995,variation,4.6
Germany,Female,2005,variation,5.2
Germany,Female,2015,variation,8.4
Germany,Male,1995,variation,5.1
Germany,Male,2005,variation,5.9
Germany,Male,2015,variation,9.8